depth,n_tree,learning_rate,cut_off,accuracy,recall,f1,overall_score
7,500,0.1,0.5,0.6372881355932203,0.6909090909090909,0.6805970149253732,0.6695980804758949
7,500,0.01,0.05,0.5627118644067797,1.0,0.7189542483660131,0.7605553709242643
7,500,0.01,0.1,0.5728813559322034,0.990909090909091,0.7218543046357617,0.7618815838256854
7,500,0.01,0.15,0.6033898305084746,0.9696969696969697,0.7322654462242563,0.7684507488099003
7,500,0.01,0.2,0.6254237288135593,0.9484848484848485,0.7390791027154664,0.770995893337958
7,500,0.01,0.25,0.6491525423728813,0.9151515151515152,0.7447595561035759,0.7696878712093241
7,500,0.01,0.3,0.6593220338983051,0.8787878787878788,0.7426376440460947,0.7602491855774263
7,500,0.01,0.35,0.6593220338983051,0.8303030303030303,0.7316421895861148,0.7404224179291501
7,500,0.01,0.4,0.6644067796610169,0.806060606060606,0.7287671232876712,0.7330781696697647
7,500,0.01,0.45,0.6728813559322034,0.7696969696969697,0.724679029957204,0.7224191185287924
7,500,0.01,0.5,0.6932203389830508,0.7363636363636363,0.7286356821589207,0.7194065525018692
7,500,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,500,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,500,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,500,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,500,0.001,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,500,0.001,0.3,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,500,0.001,0.35,0.5627118644067797,1.0,0.7189542483660131,0.7605553709242643
7,500,0.001,0.4,0.5983050847457627,0.9727272727272728,0.7303754266211604,0.7671359280313986
7,500,0.001,0.45,0.6508474576271186,0.9393939393939394,0.7506053268765134,0.7802822412991904
7,500,0.001,0.5,0.6796610169491526,0.8272727272727273,0.7428571428571429,0.7499302956930075
9,500,0.1,0.05,0.6508474576271186,0.8333333333333334,0.7275132275132276,0.7372313394912265
9,500,0.1,0.1,0.652542372881356,0.803030303030303,0.7210884353741497,0.7255537037619363
9,500,0.1,0.15,0.6474576271186441,0.7787878787878788,0.7119113573407201,0.7127189544157476
9,500,0.1,0.2,0.652542372881356,0.7757575757575758,0.7140864714086471,0.7141288066825263
9,500,0.1,0.25,0.6559322033898305,0.7545454545454545,0.7104136947218259,0.7069637842190369
9,500,0.1,0.3,0.6593220338983051,0.7484848484848485,0.7107913669064748,0.7061994164298762
9,500,0.1,0.35,0.6610169491525424,0.7333333333333333,0.7076023391812866,0.7006508738890541
9,500,0.1,0.4,0.6593220338983051,0.7272727272727273,0.7048458149779736,0.6971468587163354
9,500,0.1,0.45,0.6576271186440678,0.7212121212121212,0.7020648967551623,0.6936347122037837
9,500,0.1,0.5,0.6576271186440678,0.7090909090909091,0.6985074626865672,0.6884084968071814
9,500,0.01,0.05,0.5779661016949152,0.990909090909091,0.7242524916943522,0.7643758947661196
9,500,0.01,0.1,0.6016949152542372,0.9606060606060606,0.7295742232451093,0.7639583997018025
9,500,0.01,0.15,0.6288135593220339,0.9363636363636364,0.7383512544802868,0.7678428167219856
9,500,0.01,0.2,0.6322033898305085,0.9030303030303031,0.7330873308733088,0.7561070079113735
9,500,0.01,0.25,0.6423728813559322,0.8606060606060606,0.7291399229781771,0.7440396216467233
9,500,0.01,0.3,0.6440677966101694,0.8242424242424242,0.7214854111405835,0.729931877331059
9,500,0.01,0.35,0.6610169491525424,0.8090909090909091,0.7275204359673024,0.7325427647369179
9,500,0.01,0.4,0.6576271186440678,0.7818181818181819,0.7186629526462395,0.7193694177028297
9,500,0.01,0.45,0.6576271186440678,0.7515151515151515,0.7106017191977078,0.7065813297856423
9,500,0.01,0.5,0.6728813559322034,0.7303030303030303,0.7140740740740742,0.7057528201031027
9,500,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,500,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,500,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,500,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,500,0.001,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,500,0.001,0.3,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,500,0.001,0.35,0.559322033898305,0.9939393939393939,0.7161572052401747,0.7564728776926245
9,500,0.001,0.4,0.6033898305084746,0.9424242424242424,0.7266355140186916,0.7574831956504696
9,500,0.001,0.45,0.652542372881356,0.8787878787878788,0.7388535031847132,0.7567279182846494
9,500,0.001,0.5,0.6644067796610169,0.7848484848484848,0.7234636871508381,0.7242396505534466
3,1000,0.1,0.05,0.5830508474576271,0.9636363636363636,0.7210884353741497,0.7559252154893801
3,1000,0.1,0.1,0.6067796610169491,0.9515151515151515,0.7302325581395348,0.7628424568905453
3,1000,0.1,0.15,0.6169491525423729,0.9121212121212121,0.7270531400966184,0.7520411682534012
3,1000,0.1,0.2,0.6322033898305085,0.8818181818181818,0.7284105131414268,0.7474773615967057
3,1000,0.1,0.25,0.6288135593220339,0.8424242424242424,0.7174193548387098,0.7295523855283287
3,1000,0.1,0.3,0.6389830508474577,0.8121212121212121,0.7156208277703605,0.7222416969130102
3,1000,0.1,0.35,0.6423728813559322,0.7848484848484848,0.7105624142661179,0.7125945934901782
3,1000,0.1,0.4,0.6440677966101694,0.7606060606060606,0.705056179775281,0.7032433456638371
3,1000,0.1,0.45,0.6338983050847458,0.7151515151515152,0.686046511627907,0.6783654439547226
3,1000,0.1,0.5,0.6305084745762712,0.6727272727272727,0.6706948640483383,0.6579768704506274
3,1000,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.01,0.1,0.5711864406779661,1.0,0.7228915662650602,0.7646926689810088
3,1000,0.01,0.15,0.5847457627118644,0.990909090909091,0.7274749721913237,0.7677099419374264
3,1000,0.01,0.2,0.6067796610169491,0.9727272727272728,0.7345537757437071,0.7713535698293096
3,1000,0.01,0.25,0.6338983050847458,0.9515151515151515,0.7440758293838862,0.7764964286612611
3,1000,0.01,0.3,0.6508474576271186,0.9151515151515152,0.7456790123456789,0.7705593283747708
3,1000,0.01,0.35,0.6644067796610169,0.8848484848484849,0.7468030690537084,0.7653527778544035
3,1000,0.01,0.4,0.6796610169491526,0.8393939393939394,0.7456258411843876,0.7548935991758264
3,1000,0.01,0.45,0.6796610169491526,0.7848484848484848,0.7326732673267327,0.73239425637479
3,1000,0.01,0.5,0.6898305084745763,0.7424242424242424,0.7280832095096582,0.7201126534694923
3,1000,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.001,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.001,0.3,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.001,0.35,0.6101694915254238,0.9878787878787879,0.7392290249433106,0.7790924347825073
3,1000,0.001,0.4,0.6406779661016949,0.9151515151515152,0.7401960784313726,0.7653418532281941
3,1000,0.001,0.45,0.676271186440678,0.8787878787878788,0.7522697795071336,0.7691096149118968
3,1000,0.001,0.5,0.7016949152542373,0.8212121212121212,0.7548746518105849,0.759260562758981
5,1000,0.1,0.05,0.6237288135593221,0.8878787878787879,0.7252475247524753,0.7456183753968618
5,1000,0.1,0.1,0.6457627118644068,0.8484848484848485,0.728218465539662,0.7408220086296392
5,1000,0.1,0.15,0.6491525423728813,0.8242424242424242,0.7243675099866845,0.7325874922006633
5,1000,0.1,0.2,0.6491525423728813,0.8,0.7183673469387756,0.7225066297705524
5,1000,0.1,0.25,0.652542372881356,0.7818181818181819,0.7156726768377254,0.7166777438457544
5,1000,0.1,0.3,0.652542372881356,0.7666666666666667,0.7116736990154712,0.7102942461878312
5,1000,0.1,0.35,0.6406779661016949,0.7363636363636363,0.6962750716332378,0.6911055580328563
5,1000,0.1,0.4,0.6474576271186441,0.7242424242424242,0.696793002915452,0.6894976847588401
5,1000,0.1,0.45,0.6440677966101694,0.703030303030303,0.6884272997032641,0.6785084664479122
5,1000,0.1,0.5,0.635593220338983,0.6787878787878788,0.6757164404223228,0.6633658465163949
5,1000,0.01,0.05,0.5644067796610169,1.0,0.7197382769901853,0.7613816855504009
5,1000,0.01,0.1,0.5813559322033899,0.9848484848484849,0.7246376811594203,0.7636140327370984
5,1000,0.01,0.15,0.6,0.9696969696969697,0.730593607305936,0.7667635256676353
5,1000,0.01,0.2,0.6101694915254238,0.9454545454545454,0.730679156908665,0.7621010646295447
5,1000,0.01,0.25,0.6389830508474577,0.9242424242424242,0.741190765492102,0.7681387468606613
5,1000,0.01,0.3,0.6610169491525424,0.8939393939393939,0.7468354430379747,0.7672639287099704
5,1000,0.01,0.35,0.6694915254237288,0.8606060606060606,0.744429882044561,0.7581758226914501
5,1000,0.01,0.4,0.6677966101694915,0.8121212121212121,0.7322404371584699,0.7373860864830579
5,1000,0.01,0.45,0.6677966101694915,0.7757575757575758,0.7231638418079095,0.7222393425783257
5,1000,0.01,0.5,0.676271186440678,0.7363636363636363,0.7178729689807974,0.7101692639283707
5,1000,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,1000,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,1000,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,1000,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,1000,0.001,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,1000,0.001,0.3,0.5796610169491525,0.9939393939393939,0.7256637168141592,0.7664213759009019
5,1000,0.001,0.35,0.6152542372881356,0.9666666666666667,0.7375722543352602,0.7731643860966875
5,1000,0.001,0.4,0.6542372881355932,0.9181818181818182,0.7481481481481482,0.7735224181551864
5,1000,0.001,0.45,0.6813559322033899,0.8575757575757575,0.7506631299734747,0.7631982732508741
5,1000,0.001,0.5,0.6949152542372882,0.8090909090909091,0.7478991596638657,0.7506351076640209
7,1000,0.1,0.05,0.6542372881355932,0.8151515151515152,0.7250673854447439,0.7314853962439507
7,1000,0.1,0.1,0.652542372881356,0.7909090909090909,0.7180192572214581,0.7204902403373016
7,1000,0.1,0.15,0.6440677966101694,0.7636363636363637,0.7058823529411765,0.7045288377292366
7,1000,0.1,0.2,0.6440677966101694,0.7393939393939394,0.6991404011461317,0.6942007123834135
7,1000,0.1,0.25,0.6440677966101694,0.7242424242424242,0.6947674418604651,0.6876925542376863
7,1000,0.1,0.3,0.6406779661016949,0.7151515151515152,0.6900584795321637,0.6819626535951246
7,1000,0.1,0.35,0.6389830508474577,0.703030303030303,0.6853766617429838,0.6757966718735814
7,1000,0.1,0.4,0.6389830508474577,0.696969696969697,0.6835066864784547,0.6731531447652032
7,1000,0.1,0.45,0.6406779661016949,0.693939393939394,0.6835820895522389,0.6727331498644427
7,1000,0.1,0.5,0.6372881355932203,0.6848484848484848,0.6786786786786787,0.6669384330401279
7,1000,0.01,0.05,0.5728813559322034,0.9878787878787879,0.7212389380530974,0.760666360621363
7,1000,0.01,0.1,0.5932203389830508,0.9636363636363636,0.7260273972602741,0.7609613666265629
7,1000,0.01,0.15,0.6203389830508474,0.9454545454545454,0.7358490566037736,0.7672141950363889
7,1000,0.01,0.2,0.6423728813559322,0.9090909090909091,0.7398273736128237,0.7637637213532217
7,1000,0.01,0.25,0.6440677966101694,0.8696969696969697,0.7321428571428571,0.7486358744833321
7,1000,0.01,0.3,0.6576271186440678,0.8333333333333334,0.7313829787234043,0.740781143566935
7,1000,0.01,0.35,0.6610169491525424,0.8090909090909091,0.7275204359673024,0.7325427647369179
7,1000,0.01,0.4,0.6542372881355932,0.7696969696969697,0.7134831460674157,0.7124724679666595
7,1000,0.01,0.45,0.6610169491525424,0.7454545454545455,0.7109826589595376,0.7058180511888752
7,1000,0.01,0.5,0.6610169491525424,0.7151515151515152,0.7023809523809523,0.69284980556167
7,1000,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,1000,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,1000,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,1000,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,1000,0.001,0.25,0.5694915254237288,1.0,0.7221006564551423,0.7638640606262904
7,1000,0.001,0.3,0.5966101694915255,0.9878787878787879,0.7325842696629215,0.7723577423444116
7,1000,0.001,0.35,0.6322033898305085,0.9545454545454546,0.7438016528925622,0.776850165756175
7,1000,0.001,0.4,0.6457627118644068,0.9,0.7397260273972602,0.761829579753889
7,1000,0.001,0.45,0.6745762711864407,0.8484848484848485,0.7446808510638299,0.7559139902450397
7,1000,0.001,0.5,0.6830508474576271,0.7848484848484848,0.7347517730496453,0.7342170351185858
9,1000,0.1,0.05,0.6508474576271186,0.7787878787878788,0.7138888888888889,0.7145080751012954
9,1000,0.1,0.1,0.6440677966101694,0.7545454545454545,0.7033898305084746,0.7006676938880328
9,1000,0.1,0.15,0.6474576271186441,0.7515151515151515,0.7045454545454546,0.7011727443930834
9,1000,0.1,0.2,0.6508474576271186,0.7454545454545455,0.7048710601719198,0.700391021084528
9,1000,0.1,0.25,0.6474576271186441,0.7363636363636363,0.7002881844380404,0.6947031493067737
9,1000,0.1,0.3,0.6491525423728813,0.7272727272727273,0.6986899563318778,0.6917050753258289
9,1000,0.1,0.35,0.6474576271186441,0.7181818181818181,0.6950146627565982,0.6868847026856867
9,1000,0.1,0.4,0.6491525423728813,0.7151515151515152,0.695139911634757,0.6864813230530512
9,1000,0.1,0.45,0.6576271186440678,0.7121212121212122,0.699404761904762,0.6897176975566807
9,1000,0.1,0.5,0.6593220338983051,0.706060606060606,0.6986506746626686,0.6880111048738599
9,1000,0.01,0.05,0.5983050847457627,0.9636363636363636,0.7285223367697594,0.7634879283839618
9,1000,0.01,0.1,0.6288135593220339,0.9242424242424242,0.7358262967430639,0.7629607601025072
9,1000,0.01,0.15,0.6237288135593221,0.8757575757575757,0.7225,0.7406621297722994
9,1000,0.01,0.2,0.6389830508474577,0.8545454545454545,0.7258687258687259,0.7397990770872127
9,1000,0.01,0.25,0.6508474576271186,0.8424242424242424,0.7296587926509186,0.7409768309007599
9,1000,0.01,0.3,0.6593220338983051,0.8242424242424242,0.7302013422818792,0.7379219334742029
9,1000,0.01,0.35,0.6694915254237288,0.8,0.7302904564315352,0.7332606606184213
9,1000,0.01,0.4,0.6661016949152543,0.7727272727272727,0.7213578500707214,0.7200622725710829
9,1000,0.01,0.45,0.6677966101694915,0.7424242424242424,0.7142857142857143,0.7081688556264828
9,1000,0.01,0.5,0.676271186440678,0.7272727272727273,0.7153502235469449,0.7062980457534501
9,1000,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,1000,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,1000,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,1000,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,1000,0.001,0.25,0.5796610169491525,0.9848484848484849,0.7238307349665923,0.76278007892141
9,1000,0.001,0.3,0.5966101694915255,0.9515151515151515,0.7251732101616628,0.7577661770561134
9,1000,0.001,0.35,0.6322033898305085,0.9272727272727272,0.738238841978287,0.7659049863605075
9,1000,0.001,0.4,0.6457627118644068,0.8787878787878788,0.7351077313054499,0.7532194406525785
9,1000,0.001,0.45,0.6423728813559322,0.796969696969697,0.7137042062415195,0.7176822615223829
9,1000,0.001,0.5,0.6593220338983051,0.7303030303030303,0.7057101024890191,0.6984450555634515
3,100,0.1,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.1,0.1,0.5644067796610169,0.9939393939393939,0.7185104052573932,0.7589521929526013
3,100,0.1,0.15,0.5779661016949152,0.9787878787878788,0.7217877094972067,0.7595138966600002
3,100,0.1,0.2,0.5966101694915255,0.9606060606060606,0.7270642201834863,0.7614268167603574
3,100,0.1,0.25,0.6169491525423729,0.9272727272727272,0.7303102625298329,0.7581773807816443
3,100,0.1,0.3,0.6389830508474577,0.906060606060606,0.7373612823674476,0.7608016464251705
3,100,0.1,0.35,0.6474576271186441,0.8727272727272727,0.7346938775510204,0.7516262591323124
3,100,0.1,0.4,0.6694915254237288,0.8181818181818182,0.7346938775510203,0.7407890737188558
3,100,0.1,0.45,0.6915254237288135,0.7909090909090909,0.7414772727272727,0.7413039291217256
3,100,0.1,0.5,0.688135593220339,0.7333333333333333,0.7245508982035928,0.715339941585755
3,100,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.01,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.01,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.01,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.01,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.01,0.3,0.5677966101694916,0.9878787878787879,0.7188533627342889,0.7581762535941895
3,100,0.01,0.35,0.6016949152542372,0.9757575757575757,0.7326507394766781,0.7700344101628304
3,100,0.01,0.4,0.6186440677966102,0.9424242424242424,0.7343565525383706,0.7651416209197411
3,100,0.01,0.45,0.6694915254237288,0.8909090909090909,0.7509578544061303,0.77045282357965
3,100,0.01,0.5,0.6915254237288135,0.806060606060606,0.7450980392156864,0.7475613563350353
3,100,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.001,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.001,0.3,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.001,0.35,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.001,0.4,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.001,0.45,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.001,0.5,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,100,0.1,0.05,0.5627118644067797,0.9939393939393939,0.7177242888402625,0.7581251823954788
5,100,0.1,0.1,0.5661016949152542,0.9757575757575757,0.7155555555555555,0.7524716087427952
5,100,0.1,0.15,0.5983050847457627,0.9636363636363636,0.7285223367697594,0.7634879283839618
5,100,0.1,0.2,0.611864406779661,0.9303030303030303,0.7283511269276395,0.756839521336777
5,100,0.1,0.25,0.6288135593220339,0.906060606060606,0.7319461444308446,0.755606769937828
5,100,0.1,0.3,0.6372881355932203,0.8848484848484849,0.7318295739348372,0.7513220647921809
5,100,0.1,0.35,0.652542372881356,0.8606060606060606,0.7347994825355757,0.7493159720076642
5,100,0.1,0.4,0.6610169491525424,0.8272727272727273,0.7319034852546917,0.7400643872266537
5,100,0.1,0.45,0.6694915254237288,0.7787878787878788,0.7249647390691113,0.7244147144269063
5,100,0.1,0.5,0.6644067796610169,0.7333333333333333,0.7096774193548386,0.7024725107830628
5,100,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,100,0.01,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,100,0.01,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,100,0.01,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,100,0.01,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,100,0.01,0.3,0.5813559322033899,0.9787878787878788,0.723404255319149,0.7611826887701393
5,100,0.01,0.35,0.6220338983050847,0.9515151515151515,0.7379553466509987,0.7705014654904115
