depth,n_tree,learning_rate,cut_off,accuracy,recall,f1,overall_score
9,1000,0.1,0.35,0.6576271186440678,0.7333333333333333,0.705539358600583,0.6988332701926613
9,1000,0.1,0.4,0.6610169491525424,0.7303030303030303,0.7067448680351907,0.6993549491635879
9,1000,0.1,0.45,0.6593220338983051,0.7272727272727273,0.7048458149779736,0.6971468587163354
9,1000,0.1,0.5,0.6576271186440678,0.7151515151515152,0.7002967359050445,0.6910251232335426
9,1000,0.01,0.05,0.6711864406779661,0.8181818181818182,0.7356948228882835,0.7416876939160226
9,1000,0.01,0.1,0.6745762711864407,0.793939393939394,0.7318435754189944,0.7334530801816097
9,1000,0.01,0.15,0.6661016949152543,0.7696969696969697,0.7205673758865249,0.7187886801662496
9,1000,0.01,0.2,0.6694915254237288,0.7636363636363637,0.721030042918455,0.7180526439928491
9,1000,0.01,0.25,0.6711864406779661,0.7545454545454545,0.7196531791907513,0.7151283581380573
9,1000,0.01,0.3,0.6644067796610169,0.7393939393939394,0.7113702623906706,0.705056993815209
9,1000,0.01,0.35,0.6661016949152543,0.7393939393939394,0.7124087591240876,0.7059681311444271
9,1000,0.01,0.4,0.6661016949152543,0.7363636363636363,0.711566617862372,0.7046773163804209
9,1000,0.01,0.45,0.6661016949152543,0.7272727272727273,0.7090103397341212,0.700794920640701
9,1000,0.01,0.5,0.6610169491525424,0.7151515151515152,0.7023809523809523,0.69284980556167
9,1000,0.001,0.05,0.6593220338983051,0.8090909090909091,0.7265306122448979,0.7316478517447039
9,1000,0.001,0.1,0.6694915254237288,0.7848484848484848,0.726507713884993,0.7269492413857356
9,1000,0.001,0.15,0.6796610169491526,0.7757575757575758,0.7303851640513551,0.7286012522526946
9,1000,0.001,0.2,0.676271186440678,0.7606060606060606,0.7243867243867242,0.7204213238111543
9,1000,0.001,0.25,0.6779661016949152,0.7545454545454545,0.7238372093023255,0.7187829218475651
9,1000,0.001,0.3,0.6847457627118644,0.7515151515151515,0.7272727272727273,0.7211778804999144
9,1000,0.001,0.35,0.688135593220339,0.7484848484848485,0.728613569321534,0.7217446703422405
9,1000,0.001,0.4,0.6830508474576271,0.7333333333333333,0.7213114754098361,0.7125652187335988
9,1000,0.001,0.45,0.6796610169491526,0.7272727272727273,0.7174887892376682,0.708140844486516
9,1000,0.001,0.5,0.6830508474576271,0.7212121212121212,0.7179487179487178,0.7074038955394887
3,100,0.1,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.1,0.1,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
3,100,0.1,0.15,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
3,100,0.1,0.2,0.5627118644067797,1.0,0.7189542483660131,0.7605553709242643
3,100,0.1,0.25,0.5627118644067797,0.996969696969697,0.7183406113537117,0.7593407242433962
3,100,0.1,0.3,0.5711864406779661,0.9939393939393939,0.7216721672167217,0.7622660006113605
3,100,0.1,0.35,0.5745762711864407,0.990909090909091,0.7226519337016575,0.7627124319323965
3,100,0.1,0.4,0.5983050847457627,0.9848484848484849,0.7328072153325818,0.7719869283089431
3,100,0.1,0.45,0.6050847457627119,0.9696969696969697,0.7331042382588775,0.7692953179061863
3,100,0.1,0.5,0.6779661016949152,0.7666666666666667,0.7270114942528737,0.7238814208714852
3,100,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.01,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.01,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.01,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.01,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.01,0.3,0.5949152542372881,0.9939393939393939,0.7329608938547486,0.773938514010477
3,100,0.01,0.35,0.6271186440677966,0.9696969696969697,0.7441860465116279,0.7803338867587981
3,100,0.01,0.4,0.6491525423728813,0.9090909090909091,0.7434944237918215,0.7672459584185374
3,100,0.01,0.45,0.6847457627118644,0.8393939393939394,0.7486486486486487,0.7575961169181508
3,100,0.01,0.5,0.6966101694915254,0.7878787878787878,0.7439198855507867,0.7428029476403667
3,100,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.001,0.2,0.6152542372881356,0.990909090909091,0.7423382519863791,0.7828338600612019
3,100,0.001,0.25,0.6152542372881356,0.990909090909091,0.7423382519863791,0.7828338600612019
3,100,0.001,0.3,0.6152542372881356,0.990909090909091,0.7423382519863791,0.7828338600612019
3,100,0.001,0.35,0.6338983050847458,0.9545454545454546,0.7446808510638298,0.7777082035646767
3,100,0.001,0.4,0.635593220338983,0.8545454545454545,0.7240051347881898,0.7380479365575425
3,100,0.001,0.45,0.6627118644067796,0.793939393939394,0.7247579529737206,0.7271364037732981
3,100,0.001,0.5,0.6576271186440678,0.7636363636363637,0.7138810198300284,0.7117148340368199
5,100,0.1,0.05,0.5644067796610169,0.996969696969697,0.7191256830601094,0.7601673865636078
5,100,0.1,0.1,0.5728813559322034,0.996969696969697,0.7230769230769231,0.7643093253262744
5,100,0.1,0.15,0.5847457627118644,0.9939393939393939,0.7280799112097668,0.7689216892870084
5,100,0.1,0.2,0.5898305084745763,0.9878787878787879,0.7293064876957495,0.7690052613497045
5,100,0.1,0.25,0.5949152542372881,0.9787878787878788,0.7299435028248589,0.7678822119500085
5,100,0.1,0.3,0.6067796610169491,0.9575757575757575,0.7314814814814814,0.7652789666913961
5,100,0.1,0.35,0.6169491525423729,0.9454545454545454,0.7341176470588235,0.7655071150185805
5,100,0.1,0.4,0.6389830508474577,0.9090909090909091,0.7380073800738007,0.762027113337389
5,100,0.1,0.45,0.6423728813559322,0.8606060606060606,0.7291399229781771,0.7440396216467233
5,100,0.1,0.5,0.6440677966101694,0.7242424242424242,0.6947674418604651,0.6876925542376863
5,100,0.01,0.05,0.5677966101694916,1.0,0.7213114754098361,0.7630360285264426
5,100,0.01,0.1,0.5796610169491525,1.0,0.7268722466960351,0.7688444212150625
5,100,0.01,0.15,0.5830508474576271,0.9878787878787879,0.7260579064587974,0.7656625139317375
5,100,0.01,0.2,0.6016949152542372,0.9757575757575757,0.7326507394766781,0.7700344101628304
5,100,0.01,0.25,0.611864406779661,0.9636363636363636,0.7352601156069365,0.7702536286743203
5,100,0.01,0.3,0.6338983050847458,0.9484848484848485,0.7434679334916865,0.7752836956870937
5,100,0.01,0.35,0.6389830508474577,0.9272727272727272,0.7418181818181818,0.7693579866461223
5,100,0.01,0.4,0.6627118644067796,0.8878787878787879,0.7464968152866241,0.7656958225240639
5,100,0.01,0.45,0.6830508474576271,0.8212121212121212,0.7434842249657064,0.7492490645451516
5,100,0.01,0.5,0.6864406779661016,0.7878787878787878,0.7375886524822695,0.737302706109053
5,100,0.001,0.05,0.559322033898305,0.996969696969697,0.7167755991285403,0.7576891099988474
5,100,0.001,0.1,0.559322033898305,0.996969696969697,0.7167755991285403,0.7576891099988474
5,100,0.001,0.15,0.6050847457627119,0.9878787878787879,0.7367231638418078,0.7765622324944359
5,100,0.001,0.2,0.6101694915254238,0.9666666666666667,0.7350230414746544,0.7706197332222482
5,100,0.001,0.25,0.6186440677966102,0.9181818181818182,0.7292418772563176,0.7553559210782487
5,100,0.001,0.3,0.6220338983050847,0.9181818181818182,0.7310012062726177,0.7570723075865069
5,100,0.001,0.35,0.6677966101694915,0.8818181818181818,0.7480719794344474,0.7658955904740402
5,100,0.001,0.4,0.6677966101694915,0.8,0.7292817679558011,0.7323594593750976
5,100,0.001,0.45,0.6779661016949152,0.793939393939394,0.7338935574229692,0.7352663510190928
5,100,0.001,0.5,0.6711864406779661,0.7515151515151515,0.7188405797101449,0.7138473906344208
7,100,0.1,0.05,0.5949152542372881,0.9696969696969697,0.7281001137656429,0.7642374458999669
7,100,0.1,0.1,0.6186440677966102,0.9575757575757575,0.7374562427071177,0.7712253560264952
7,100,0.1,0.15,0.6220338983050847,0.9272727272727272,0.732934131736527,0.7607469191047797
7,100,0.1,0.2,0.6457627118644068,0.906060606060606,0.7410161090458488,0.7642798089902872
7,100,0.1,0.25,0.6627118644067796,0.8848484848484849,0.7458492975734354,0.7644698822762334
7,100,0.1,0.3,0.6745762711864407,0.8727272727272727,0.7500000000000001,0.7657678479712379
7,100,0.1,0.35,0.6796610169491526,0.8575757575757575,0.7496688741721854,0.7623018828990319
7,100,0.1,0.4,0.6745762711864407,0.8333333333333334,0.7412398921832886,0.7497164989010209
7,100,0.1,0.45,0.6796610169491526,0.8151515151515152,0.7400275103163687,0.7449466808056787
7,100,0.1,0.5,0.6711864406779661,0.7757575757575758,0.7252124645892352,0.7240521603415924
7,100,0.01,0.05,0.6288135593220339,0.9303030303030303,0.737094837935174,0.7654038091867461
7,100,0.01,0.1,0.6338983050847458,0.9121212121212121,0.7359413202933984,0.7606536124997855
7,100,0.01,0.15,0.6508474576271186,0.9,0.7424999999999999,0.7644491525423728
7,100,0.01,0.2,0.6542372881355932,0.8878787878787879,0.7417721518987342,0.7612960759710384
7,100,0.01,0.25,0.6576271186440678,0.8757575757575757,0.741025641025641,0.7581367784757616
7,100,0.01,0.3,0.6474576271186441,0.8424242424242424,0.7277486910994765,0.7392101868807877
7,100,0.01,0.35,0.6423728813559322,0.8090909090909091,0.7167785234899329,0.7227474379789247
7,100,0.01,0.4,0.6508474576271186,0.7909090909090909,0.7170329670329669,0.7195965051897254
7,100,0.01,0.45,0.6610169491525424,0.7727272727272727,0.7183098591549295,0.717351360344915
7,100,0.01,0.5,0.6694915254237288,0.7545454545454545,0.7186147186147187,0.7142172328613006
7,100,0.001,0.05,0.5932203389830508,0.9,0.7122302158273381,0.7351501849367964
7,100,0.001,0.1,0.6220338983050847,0.8696969696969697,0.7202007528230865,0.7373105402750469
7,100,0.001,0.15,0.6237288135593221,0.8484848484848485,0.7161125319693095,0.72944206467116
7,100,0.001,0.2,0.6254237288135593,0.8303030303030303,0.7126137841352406,0.7227801810839435
7,100,0.001,0.25,0.6254237288135593,0.8242424242424242,0.711111111111111,0.7202590880556983
7,100,0.001,0.3,0.6322033898305085,0.8181818181818182,0.7133421400264202,0.7212424493462489
7,100,0.001,0.35,0.6406779661016949,0.8121212121212121,0.716577540106952,0.7231255727766196
7,100,0.001,0.4,0.6305084745762712,0.7606060606060606,0.6972222222222223,0.6961122524681848
7,100,0.001,0.45,0.6372881355932203,0.7363636363636363,0.6942857142857143,0.6893124954141903
7,100,0.001,0.5,0.6338983050847458,0.703030303030303,0.6823529411764705,0.6730938497638398
9,100,0.1,0.05,0.6508474576271186,0.8363636363636363,0.7282321899736147,0.73848109465479
9,100,0.1,0.1,0.6661016949152543,0.8181818181818182,0.7327001356852103,0.7389945495940943
9,100,0.1,0.15,0.6610169491525424,0.803030303030303,0.726027397260274,0.7300248831477064
9,100,0.1,0.2,0.6644067796610169,0.7848484848484848,0.7234636871508381,0.7242396505534466
9,100,0.1,0.25,0.6661016949152543,0.7696969696969697,0.7205673758865249,0.7187886801662496
9,100,0.1,0.3,0.6593220338983051,0.7545454545454545,0.7124463519313305,0.70877128012503
9,100,0.1,0.35,0.6559322033898305,0.7393939393939394,0.7062228654124457,0.7005163360654052
9,100,0.1,0.4,0.6627118644067796,0.7363636363636363,0.7094890510948905,0.7028548506217689
9,100,0.1,0.45,0.6694915254237288,0.7333333333333333,0.7128129602356406,0.7052126063309009
9,100,0.1,0.5,0.6661016949152543,0.7212121212121212,0.7072808320950966,0.6981982160741573
9,100,0.01,0.05,0.6271186440677966,0.8272727272727273,0.7127937336814621,0.7223950350073287
9,100,0.01,0.1,0.6288135593220339,0.8090909090909091,0.7091633466135459,0.7156892716754962
9,100,0.01,0.15,0.6389830508474577,0.803030303030303,0.7133243606998654,0.7184459048592086
9,100,0.01,0.2,0.6406779661016949,0.7909090909090909,0.7111716621253406,0.7142529063787088
9,100,0.01,0.25,0.6406779661016949,0.7787878787878788,0.7079889807162535,0.7091516085352757
9,100,0.01,0.3,0.6338983050847458,0.7636363636363637,0.7000000000000001,0.6991782229070366
9,100,0.01,0.35,0.635593220338983,0.7606060606060606,0.7001394700139469,0.6987795836529967
9,100,0.01,0.4,0.6406779661016949,0.7515151515151515,0.7005649717514124,0.6975860297894195
9,100,0.01,0.45,0.6491525423728813,0.7484848484848485,0.7047075606276748,0.7007816504951349
9,100,0.01,0.5,0.6542372881355932,0.7454545454545455,0.7068965517241379,0.7021961284380923
9,100,0.001,0.05,0.6440677966101694,0.7757575757575758,0.709141274238227,0.7096555488686574
9,100,0.001,0.1,0.6440677966101694,0.7575757575757576,0.704225352112676,0.7019563020995343
9,100,0.001,0.15,0.6406779661016949,0.7484848484848485,0.6997167138810199,0.6962931761558545
9,100,0.001,0.2,0.6389830508474577,0.7363636363636363,0.6952789699570815,0.6902085523893918
9,100,0.001,0.25,0.6406779661016949,0.7242424242424242,0.6927536231884058,0.685891337844175
9,100,0.001,0.3,0.6406779661016949,0.7151515151515152,0.6900584795321637,0.6819626535951246
9,100,0.001,0.35,0.6406779661016949,0.7121212121212122,0.689149560117302,0.6806495794467363
9,100,0.001,0.4,0.6423728813559322,0.7090909090909091,0.6892488954344625,0.6802375619604346
9,100,0.001,0.45,0.6474576271186441,0.703030303030303,0.6904761904761905,0.6803213735417124
9,100,0.001,0.5,0.6440677966101694,0.6909090909090909,0.6846846846846847,0.6732205240679817
3,300,0.1,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.1,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.1,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.1,0.2,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
3,300,0.1,0.25,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
3,300,0.1,0.3,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
3,300,0.1,0.35,0.559322033898305,0.996969696969697,0.7167755991285403,0.7576891099988474
3,300,0.1,0.4,0.576271186440678,0.990909090909091,0.7234513274336283,0.7635438682611323
3,300,0.1,0.45,0.5949152542372881,0.9666666666666667,0.7274800456100343,0.763020655504663
3,300,0.1,0.5,0.6627118644067796,0.7515151515151515,0.7136690647482015,0.7092986935567108
3,300,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.01,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.01,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.01,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.01,0.25,0.5644067796610169,0.996969696969697,0.7191256830601094,0.7601673865636078
3,300,0.01,0.3,0.5711864406779661,0.996969696969697,0.7222832052689353,0.7634797809721995
3,300,0.01,0.35,0.5830508474576271,0.996969696969697,0.7278761061946902,0.7692988835406714
3,300,0.01,0.4,0.6169491525423729,0.9757575757575757,0.7402298850574711,0.7776455377858066
3,300,0.01,0.45,0.6779661016949152,0.906060606060606,0.7588832487309645,0.7809699854954952
3,300,0.01,0.5,0.6932203389830508,0.7909090909090909,0.7425320056899005,0.7422204785273475
3,300,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.001,0.25,0.6016949152542372,0.990909090909091,0.7356580427446568,0.7760873496359949
3,300,0.001,0.3,0.6220338983050847,0.9757575757575757,0.7427912341407151,0.7801942360677918
3,300,0.001,0.35,0.6440677966101694,0.9484848484848485,0.7488038277511961,0.7804521576154047
3,300,0.001,0.4,0.6440677966101694,0.9121212121212121,0.7413793103448275,0.7658561063587364
3,300,0.001,0.45,0.652542372881356,0.8393939393939394,0.7299077733860342,0.7406146952204432
3,300,0.001,0.5,0.6796610169491526,0.7727272727272727,0.7296137339055793,0.7273340078606682
5,300,0.1,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,300,0.1,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,300,0.1,0.15,0.5627118644067797,0.996969696969697,0.7183406113537117,0.7593407242433962
5,300,0.1,0.2,0.5694915254237288,0.996969696969697,0.7214912280701754,0.7626508168212004
5,300,0.1,0.25,0.5813559322033899,0.9939393939393939,0.7264673311184939,0.7672542190870925
5,300,0.1,0.3,0.5983050847457627,0.9848484848484849,0.7328072153325818,0.7719869283089431
5,300,0.1,0.35,0.6067796610169491,0.9696969696969697,0.7339449541284404,0.7701405282807864
5,300,0.1,0.4,0.6338983050847458,0.9424242424242424,0.7422434367541766,0.7728553280877216
5,300,0.1,0.45,0.6576271186440678,0.8757575757575757,0.741025641025641,0.7581367784757616
5,300,0.1,0.5,0.6610169491525424,0.7424242424242424,0.7101449275362319,0.7045287063710056
5,300,0.01,0.05,0.5661016949152542,1.0,0.7205240174672489,0.7622085707941677
5,300,0.01,0.1,0.5694915254237288,0.996969696969697,0.7214912280701754,0.7626508168212004
5,300,0.01,0.15,0.576271186440678,0.996969696969697,0.724669603524229,0.7659701623115346
5,300,0.01,0.2,0.5847457627118644,0.9939393939393939,0.7280799112097668,0.7689216892870084
5,300,0.01,0.25,0.5915254237288136,0.9818181818181818,0.7289088863892014,0.7674174973120657
5,300,0.01,0.3,0.6016949152542372,0.9666666666666667,0.7308132875143185,0.7663916231450741
5,300,0.01,0.35,0.635593220338983,0.9424242424242424,0.7431302270011948,0.7737158965881402
5,300,0.01,0.4,0.6474576271186441,0.9181818181818182,0.7444717444717445,0.7700370632574023
5,300,0.01,0.45,0.6661016949152543,0.8636363636363636,0.7431551499348109,0.7576310694954763
5,300,0.01,0.5,0.6745762711864407,0.7696969696969697,0.7257142857142858,0.7233291755325654
5,300,0.001,0.05,0.559322033898305,0.996969696969697,0.7167755991285403,0.7576891099988474
5,300,0.001,0.1,0.559322033898305,0.996969696969697,0.7167755991285403,0.7576891099988474
5,300,0.001,0.15,0.5661016949152542,0.9939393939393939,0.7192982456140351,0.7597797781562278
5,300,0.001,0.2,0.6169491525423729,0.9787878787878788,0.7408256880733946,0.7788542398012154
5,300,0.001,0.25,0.6152542372881356,0.9575757575757575,0.7357392316647264,0.7695230755095398
5,300,0.001,0.3,0.6169491525423729,0.9545454545454546,0.735981308411215,0.7691586384996808
5,300,0.001,0.35,0.6559322033898305,0.8939393939393939,0.7440100882723834,0.7646272285338692
5,300,0.001,0.4,0.652542372881356,0.8545454545454545,0.7334200260078024,0.7468359511448709
5,300,0.001,0.45,0.6813559322033899,0.8,0.7374301675977653,0.739595366600385
5,300,0.001,0.5,0.6813559322033899,0.7787878787878788,0.7321937321937323,0.7307791810616671
7,300,0.1,0.05,0.5983050847457627,0.990909090909091,0.7340067340067341,0.7744069698871959
7,300,0.1,0.1,0.6050847457627119,0.9696969696969697,0.7331042382588775,0.7692953179061863
7,300,0.1,0.15,0.6152542372881356,0.9363636363636364,0.7313609467455621,0.7609929401324447
7,300,0.1,0.2,0.6406779661016949,0.9181818181818182,0.7408312958435208,0.766563693375678
7,300,0.1,0.25,0.635593220338983,0.8848484848484849,0.7309136420525657,0.7504517824133444
7,300,0.1,0.3,0.635593220338983,0.8515151515151516,0.7232947232947233,0.736801031716286
7,300,0.1,0.35,0.6542372881355932,0.8333333333333334,0.7294429708222813,0.739004530763736
7,300,0.1,0.4,0.6610169491525424,0.803030303030303,0.726027397260274,0.7300248831477064
7,300,0.1,0.45,0.6491525423728813,0.7636363636363637,0.7088607594936709,0.7072165551676385
7,300,0.1,0.5,0.6559322033898305,0.7363636363636363,0.7053701015965167,0.6992219804499945
7,300,0.01,0.05,0.611864406779661,0.9606060606060606,0.7346465816917729,0.7690390163591649
7,300,0.01,0.1,0.6237288135593221,0.9303030303030303,0.7344497607655501,0.7628272015426342
7,300,0.01,0.15,0.6237288135593221,0.9151515151515152,0.7312348668280872,0.7567050651796414
7,300,0.01,0.2,0.635593220338983,0.9030303030303031,0.7348951911220715,0.7578395714971191
7,300,0.01,0.25,0.6372881355932203,0.8787878787878788,0.7304785894206548,0.7488515346005845
7,300,0.01,0.3,0.6406779661016949,0.8575757575757575,0.7275064267352184,0.741920050137557
7,300,0.01,0.35,0.6491525423728813,0.8424242424242424,0.7287024901703801,0.7400930916558347
7,300,0.01,0.4,0.6559322033898305,0.8181818181818182,0.7267833109017497,0.7336324441577995
7,300,0.01,0.45,0.6474576271186441,0.7757575757575758,0.7111111111111111,0.7114421046624436
7,300,0.01,0.5,0.6491525423728813,0.7484848484848485,0.7047075606276748,0.7007816504951349
7,300,0.001,0.05,0.5966101694915255,0.9030303030303031,0.7146282973621103,0.738089589961313
7,300,0.001,0.1,0.6220338983050847,0.8848484848484849,0.7236679058240397,0.7435167629925364
7,300,0.001,0.15,0.6186440677966102,0.8575757575757575,0.7155499367888747,0.7305899207204142
7,300,0.001,0.2,0.6271186440677966,0.8454545454545455,0.7172236503856041,0.7299322799693154
7,300,0.001,0.25,0.6372881355932203,0.8363636363636363,0.7206266318537858,0.7314261346035474
7,300,0.001,0.3,0.6338983050847458,0.806060606060606,0.7112299465240641,0.7170629525564719
7,300,0.001,0.35,0.635593220338983,0.7878787878787878,0.7074829931972788,0.7103183338050165
7,300,0.001,0.4,0.6271186440677966,0.7636363636363637,0.696132596685083,0.6956292014630812
7,300,0.001,0.45,0.6237288135593221,0.7393939393939394,0.6873239436619717,0.6834822322050776
7,300,0.001,0.5,0.6288135593220339,0.7363636363636363,0.6893617021276595,0.6848462992711098
9,300,0.1,0.05,0.6406779661016949,0.8121212121212121,0.716577540106952,0.7231255727766196
9,300,0.1,0.1,0.6389830508474577,0.7878787878787878,0.7094133697135061,0.7120917361465838
9,300,0.1,0.15,0.6389830508474577,0.7727272727272727,0.7053941908713692,0.7057015048153664
9,300,0.1,0.2,0.6423728813559322,0.7666666666666667,0.7057182705718271,0.7049192728648087
9,300,0.1,0.25,0.6440677966101694,0.7545454545454545,0.7033898305084746,0.7006676938880328
9,300,0.1,0.3,0.6423728813559322,0.7454545454545455,0.6998577524893315,0.695895059766603
9,300,0.1,0.35,0.6457627118644068,0.7454545454545455,0.7018544935805993,0.6976905836331838
9,300,0.1,0.4,0.6474576271186441,0.7424242424242424,0.7020057306590258,0.6972958667339708
9,300,0.1,0.45,0.6457627118644068,0.7363636363636363,0.6992805755395683,0.6938023079225372
9,300,0.1,0.5,0.6440677966101694,0.7303030303030303,0.6965317919075146,0.6903008729402381
9,300,0.01,0.05,0.6474576271186441,0.8151515151515152,0.7211796246648794,0.7279295889783463
9,300,0.01,0.1,0.652542372881356,0.7909090909090909,0.7180192572214581,0.7204902403373016
9,300,0.01,0.15,0.6593220338983051,0.7757575757575758,0.7180925666199159,0.7177240587585989
9,300,0.01,0.2,0.6627118644067796,0.7636363636363637,0.716927453769559,0.7144252272709007
9,300,0.01,0.25,0.6627118644067796,0.7545454545454545,0.7144906743185079,0.7105826644235806
9,300,0.01,0.3,0.6593220338983051,0.7363636363636363,0.7074235807860263,0.7010364170159892
9,300,0.01,0.35,0.6627118644067796,0.7242424242424242,0.7060561299852289,0.6976701395448109
9,300,0.01,0.4,0.6576271186440678,0.7090909090909091,0.6985074626865672,0.6884084968071814
9,300,0.01,0.45,0.6559322033898305,0.7,0.6947368421052631,0.6835563484983646
9,300,0.01,0.5,0.6610169491525424,0.696969696969697,0.696969696969697,0.6849854476973122
9,300,0.001,0.05,0.6338983050847458,0.796969696969697,0.7088948787061995,0.7132542935868807
9,300,0.001,0.1,0.6491525423728813,0.7818181818181819,0.7136929460580913,0.7148878900830514
9,300,0.001,0.15,0.6423728813559322,0.7606060606060606,0.7040673211781205,0.7023487543800379
9,300,0.001,0.2,0.6474576271186441,0.7606060606060606,0.7070422535211268,0.7050353137486104
9,300,0.001,0.25,0.6440677966101694,0.7484848484848485,0.7017045454545454,0.6980857301831879
9,300,0.001,0.3,0.6406779661016949,0.7303030303030303,0.6945244956772335,0.6885018306939862
9,300,0.001,0.35,0.6474576271186441,0.7242424242424242,0.696793002915452,0.6894976847588401
9,300,0.001,0.4,0.6491525423728813,0.7212121212121212,0.6969253294289898,0.6890966643379973
9,300,0.001,0.45,0.6474576271186441,0.7090909090909091,0.6923076923076923,0.6829520761724153
9,300,0.001,0.5,0.6406779661016949,0.693939393939394,0.6835820895522389,0.6727331498644427
3,500,0.1,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.1,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.1,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.1,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.1,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.1,0.3,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
3,500,0.1,0.35,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
3,500,0.1,0.4,0.559322033898305,0.996969696969697,0.7167755991285403,0.7576891099988474
3,500,0.1,0.45,0.5830508474576271,0.9757575757575757,0.7235955056179775,0.7608013096110602
3,500,0.1,0.5,0.6559322033898305,0.7484848484848485,0.7087517934002869,0.7043896150916553
3,500,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.01,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.01,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.01,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.01,0.25,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
3,500,0.01,0.3,0.5610169491525424,0.996969696969697,0.7175572519083969,0.7585146326768788
3,500,0.01,0.35,0.5711864406779661,0.996969696969697,0.7222832052689353,0.7634797809721995
3,500,0.01,0.4,0.576271186440678,0.9787878787878788,0.7209821428571428,0.7586804026952332
3,500,0.01,0.45,0.6372881355932203,0.9424242424242424,0.7440191387559809,0.7745771722578145
3,500,0.01,0.5,0.6898305084745763,0.7787878787878788,0.7374461979913917,0.7353548617512823
3,500,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.001,0.25,0.5932203389830508,0.9939393939393939,0.7321428571428572,0.7731008633551006
3,500,0.001,0.3,0.6135593220338983,0.9787878787878788,0.7391304347826088,0.7771592118681286
3,500,0.001,0.35,0.6406779661016949,0.9545454545454546,0.7482185273159144,0.7811473159876879
3,500,0.001,0.4,0.6474576271186441,0.9090909090909091,0.7425742574257425,0.7663742645450985
3,500,0.001,0.45,0.6779661016949152,0.8363636363636363,0.7439353099730458,0.7527550160105325
3,500,0.001,0.5,0.6864406779661016,0.7696969696969697,0.7330447330447329,0.7297274602359347
5,500,0.1,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,500,0.1,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,500,0.1,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,500,0.1,0.2,0.5627118644067797,1.0,0.7189542483660131,0.7605553709242643
5,500,0.1,0.25,0.5694915254237288,0.996969696969697,0.7214912280701754,0.7626508168212004
5,500,0.1,0.3,0.5796610169491525,0.996969696969697,0.7262693156732892,0.7676333431973795
