depth,cut_off,accuracy,recall,f1,overall_score
7,0.2,0.635593220338983,0.8939393939393939,0.7329192546583851,0.7541506229789207
7,0.25,0.6406779661016949,0.8727272727272727,0.7309644670050762,0.7481232352780146
7,0.3,0.6423728813559322,0.8575757575757575,0.7284427284427284,0.7427971224581394
7,0.35,0.6593220338983051,0.8303030303030303,0.7316421895861148,0.7404224179291501
7,0.4,0.6576271186440678,0.806060606060606,0.7247956403269754,0.7294944550105497
7,0.45,0.6694915254237288,0.7848484848484848,0.726507713884993,0.7269492413857356
7,0.5,0.688135593220339,0.7606060606060606,0.7317784256559767,0.7268400264941256
9,0.05,0.6084745762711864,0.8818181818181818,0.7158671586715868,0.7353866389203184
9,0.1,0.6084745762711864,0.8818181818181818,0.7158671586715868,0.7353866389203184
9,0.15,0.6423728813559322,0.8606060606060606,0.7291399229781771,0.7440396216467233
9,0.2,0.6474576271186441,0.8545454545454545,0.7305699481865285,0.744191009950209
9,0.25,0.6305084745762712,0.8151515151515152,0.7116402116402116,0.719100067122666
9,0.3,0.6372881355932203,0.7757575757575758,0.7052341597796143,0.7060932903768035
9,0.35,0.6389830508474577,0.7757575757575758,0.7062068965517241,0.706982507718919
9,0.4,0.6457627118644068,0.7666666666666667,0.7076923076923077,0.7067072287411271
9,0.45,0.6559322033898305,0.7515151515151515,0.7095851216022889,0.7056774921690904
9,0.5,0.6694915254237288,0.7393939393939394,0.7144948755490483,0.7077934467889054
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.2,0.6135593220338983,0.9424242424242424,0.7317647058823528,0.7625827567801644
3,0.25,0.6135593220338983,0.9424242424242424,0.7317647058823528,0.7625827567801644
3,0.3,0.6135593220338983,0.9424242424242424,0.7317647058823528,0.7625827567801644
3,0.35,0.6135593220338983,0.9424242424242424,0.7317647058823528,0.7625827567801644
3,0.4,0.6440677966101694,0.793939393939394,0.7138964577656675,0.7173012161050769
3,0.45,0.6593220338983051,0.7363636363636363,0.7074235807860263,0.7010364170159892
3,0.5,0.6593220338983051,0.7363636363636363,0.7074235807860263,0.7010364170159892
5,0.05,0.5644067796610169,0.9939393939393939,0.7185104052573932,0.7589521929526013
5,0.1,0.5644067796610169,0.9939393939393939,0.7185104052573932,0.7589521929526013
5,0.15,0.6084745762711864,0.9484848484848485,0.7304550758459741,0.7624715002006696
5,0.2,0.6203389830508474,0.9424242424242424,0.735224586288416,0.7659959372545019
5,0.25,0.6203389830508474,0.9424242424242424,0.735224586288416,0.7659959372545019
5,0.3,0.6322033898305085,0.9272727272727272,0.738238841978287,0.7659049863605075
5,0.35,0.6711864406779661,0.9030303030303031,0.7544303797468355,0.7762157078183681
5,0.4,0.6864406779661016,0.8606060606060606,0.7543160690571049,0.7671209358764224
5,0.45,0.688135593220339,0.803030303030303,0.7422969187675069,0.7444876050060496
5,0.5,0.7067796610169491,0.7151515151515152,0.7317829457364341,0.7179047073016328
7,0.05,0.5491525423728814,0.9393939393939394,0.6997742663656884,0.7294402493775031
7,0.1,0.5457627118644067,0.9242424242424242,0.694760820045558,0.7215886520507963
7,0.15,0.5830508474576271,0.8787878787878788,0.7021791767554479,0.721339301000318
7,0.2,0.5830508474576271,0.8787878787878788,0.7021791767554479,0.721339301000318
7,0.25,0.6237288135593221,0.8515151515151516,0.7168367346938775,0.7306935665894504
7,0.3,0.6372881355932203,0.8424242424242424,0.7220779220779221,0.7339301000317949
7,0.35,0.6474576271186441,0.8272727272727273,0.7241379310344827,0.7329560951419514
7,0.4,0.6474576271186441,0.8272727272727273,0.7241379310344827,0.7329560951419514
7,0.45,0.6423728813559322,0.7484848484848485,0.7007092198581562,0.6971889832329788
7,0.5,0.6576271186440678,0.6818181818181818,0.6901840490797546,0.6765431165140013
9,0.05,0.5559322033898305,0.8393939393939394,0.678921568627451,0.6914159038037404
9,0.1,0.559322033898305,0.8393939393939394,0.6805896805896806,0.6931018846273083
9,0.15,0.5983050847457627,0.8121212121212121,0.6934023285899095,0.701276208485628
9,0.2,0.6203389830508474,0.8,0.7021276595744681,0.7074888808751053
9,0.25,0.6186440677966102,0.796969696969697,0.7003994673768309,0.7053377440477128
9,0.3,0.6271186440677966,0.7878787878787878,0.7027027027027027,0.7059000448830957
9,0.35,0.6203389830508474,0.7666666666666667,0.6931506849315069,0.693385444883007
9,0.4,0.6271186440677966,0.7363636363636363,0.688385269121813,0.683955849851082
9,0.45,0.6288135593220339,0.706060606060606,0.6802919708029197,0.6717220453951865
9,0.5,0.6322033898305085,0.706060606060606,0.6822840409956076,0.673516012295574
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.6135593220338983,0.9606060606060606,0.7354988399071926,0.7698880741823838
3,0.2,0.6135593220338983,0.9606060606060606,0.7354988399071926,0.7698880741823838
3,0.25,0.6135593220338983,0.9606060606060606,0.7354988399071926,0.7698880741823838
3,0.3,0.6135593220338983,0.9606060606060606,0.7354988399071926,0.7698880741823838
3,0.35,0.6610169491525424,0.8666666666666667,0.7409326424870467,0.7562054194354185
3,0.4,0.6610169491525424,0.8666666666666667,0.7409326424870467,0.7562054194354185
3,0.45,0.6610169491525424,0.8666666666666667,0.7409326424870467,0.7562054194354185
3,0.5,0.6593220338983051,0.7909090909090909,0.7219917012448132,0.7240742753507364
5,0.05,0.5728813559322034,0.996969696969697,0.7230769230769231,0.7643093253262744
5,0.1,0.6152542372881356,0.9484848484848485,0.7338804220398594,0.7658731692709478
5,0.15,0.6084745762711864,0.9363636363636364,0.7279151943462897,0.7575844689937042
5,0.2,0.6084745762711864,0.9363636363636364,0.7279151943462897,0.7575844689937042
5,0.25,0.6084745762711864,0.9363636363636364,0.7279151943462897,0.7575844689937042
5,0.3,0.6084745762711864,0.9363636363636364,0.7279151943462897,0.7575844689937042
5,0.35,0.6491525423728813,0.8515151515151516,0.730819245773732,0.7438289798872549
5,0.4,0.6949152542372882,0.7454545454545455,0.7321428571428571,0.7241708856115636
5,0.45,0.6847457627118644,0.7242424242424242,0.7198795180722891,0.7096225683421925
5,0.5,0.676271186440678,0.696969696969697,0.706605222734255,0.6932820353815433
7,0.05,0.5813559322033899,0.9515151515151515,0.7177142857142857,0.7501951231442758
7,0.1,0.5915254237288136,0.9424242424242424,0.7207415990730012,0.7515637550753524
7,0.15,0.6254237288135593,0.9151515151515152,0.7321212121212122,0.7575654853620956
7,0.2,0.6186440677966102,0.9030303030303031,0.725943970767357,0.7492061138647568
7,0.25,0.6186440677966102,0.9,0.7252747252747254,0.7479729310237785
7,0.3,0.6237288135593221,0.8545454545454545,0.7175572519083969,0.7319438400043912
7,0.35,0.6576271186440678,0.8,0.7232876712328767,0.7269715966256483
7,0.4,0.6576271186440678,0.8,0.7232876712328767,0.7269715966256483
7,0.45,0.6711864406779661,0.706060606060606,0.706060606060606,0.6944358842663928
7,0.5,0.6711864406779661,0.706060606060606,0.706060606060606,0.6944358842663928
9,0.05,0.5847457627118644,0.9,0.7079856972586411,0.7309104866568351
9,0.1,0.5949152542372881,0.8545454545454545,0.7023661270236612,0.7172756119354678
9,0.15,0.6033898305084746,0.8454545454545455,0.7045454545454546,0.7177966101694916
9,0.2,0.6033898305084746,0.8454545454545455,0.7045454545454546,0.7177966101694916
9,0.25,0.6050847457627119,0.8424242424242424,0.7046894803548797,0.7173994895139447
9,0.3,0.6322033898305085,0.8333333333333334,0.7170795306388527,0.727538751267565
9,0.35,0.6237288135593221,0.8,0.7040000000000001,0.7092429378531074
9,0.4,0.6440677966101694,0.7515151515151515,0.7025495750708215,0.6993775077320475
9,0.45,0.6576271186440678,0.7121212121212122,0.699404761904762,0.6897176975566807
9,0.5,0.6508474576271186,0.7,0.6916167664670658,0.6808214080313948
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.6101694915254238,0.9787878787878788,0.7374429223744293,0.775466764229244
3,0.2,0.6101694915254238,0.9787878787878788,0.7374429223744293,0.775466764229244
3,0.25,0.6135593220338983,0.9242424242424242,0.7279236276849643,0.7552417913204289
3,0.3,0.6135593220338983,0.9242424242424242,0.7279236276849643,0.7552417913204289
3,0.35,0.635593220338983,0.8939393939393939,0.7329192546583851,0.7541506229789207
3,0.4,0.635593220338983,0.8939393939393939,0.7329192546583851,0.7541506229789207
3,0.45,0.6423728813559322,0.8545454545454545,0.7277419354838709,0.7415534237950858
3,0.5,0.6423728813559322,0.8545454545454545,0.7277419354838709,0.7415534237950858
5,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,0.1,0.5796610169491525,0.9787878787878788,0.7225950782997762,0.7603479913456025
5,0.15,0.5779661016949152,0.9757575757575757,0.7211646136618142,0.7582960970381016
5,0.2,0.5779661016949152,0.9757575757575757,0.7211646136618142,0.7582960970381016
5,0.25,0.6271186440677966,0.9090909090909091,0.7317073170731708,0.7559722900772922
5,0.3,0.652542372881356,0.8454545454545455,0.7313237221494102,0.7431068801617705
5,0.35,0.6508474576271186,0.8424242424242424,0.7296587926509186,0.7409768309007599
5,0.4,0.6593220338983051,0.806060606060606,0.7257844474761255,0.7303890291450122
5,0.45,0.6644067796610169,0.8,0.7272727272727272,0.7305598356445814
5,0.5,0.6610169491525424,0.7121212121212122,0.7014925373134329,0.6915435661957291
7,0.05,0.5847457627118644,0.9181818181818182,0.7121034077555817,0.7383436628830881
7,0.1,0.5847457627118644,0.9181818181818182,0.7121034077555817,0.7383436628830881
7,0.15,0.5915254237288136,0.8818181818181818,0.707168894289186,0.7268374999453938
7,0.2,0.6050847457627119,0.8515151515151516,0.7069182389937108,0.7211727120905248
7,0.25,0.635593220338983,0.8333333333333334,0.718954248366013,0.7292936006794432
7,0.3,0.635593220338983,0.8333333333333334,0.718954248366013,0.7292936006794432
7,0.35,0.6457627118644068,0.8212121212121212,0.7217043941411452,0.729559742405891
7,0.4,0.6457627118644068,0.8212121212121212,0.7217043941411452,0.729559742405891
7,0.45,0.6423728813559322,0.7787878787878788,0.7089655172413794,0.71004209246173
7,0.5,0.6423728813559322,0.6666666666666666,0.6758832565284179,0.6616409348503388
9,0.05,0.5915254237288136,0.8212121212121212,0.6922094508301404,0.7016489985903585
9,0.1,0.5983050847457627,0.806060606060606,0.6918075422626787,0.6987244110230159
9,0.15,0.5983050847457627,0.803030303030303,0.6910039113428943,0.6974464330396533
9,0.2,0.5983050847457627,0.803030303030303,0.6910039113428943,0.6974464330396533
9,0.25,0.6016949152542372,0.7666666666666667,0.6828609986504723,0.6837408601904588
9,0.3,0.6033898305084746,0.7636363636363637,0.6829268292682927,0.6833176744710436
9,0.35,0.6152542372881356,0.7515151515151515,0.686030428769018,0.684266605857435
9,0.4,0.6135593220338983,0.7454545454545455,0.6833333333333332,0.6807824002739257
9,0.45,0.6135593220338983,0.7424242424242424,0.6824512534818942,0.6794782726466783
9,0.5,0.6033898305084746,0.6515151515151515,0.6475903614457831,0.6341651144898032
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.2,0.6186440677966102,0.9454545454545454,0.7349823321554771,0.7663603151355444
3,0.25,0.6186440677966102,0.9454545454545454,0.7349823321554771,0.7663603151355444
3,0.3,0.6186440677966102,0.9454545454545454,0.7349823321554771,0.7663603151355444
3,0.35,0.6186440677966102,0.9454545454545454,0.7349823321554771,0.7663603151355444
3,0.4,0.652542372881356,0.796969696969697,0.719562243502052,0.7230247711177017
3,0.45,0.652542372881356,0.796969696969697,0.719562243502052,0.7230247711177017
3,0.5,0.6474576271186441,0.693939393939394,0.6876876876876878,0.6763615695819087
5,0.05,0.5559322033898305,0.9939393939393939,0.7145969498910675,0.7548228490734306
5,0.1,0.5559322033898305,0.9939393939393939,0.7145969498910675,0.7548228490734306
5,0.15,0.6016949152542372,0.9515151515151515,0.7276940903823871,0.7603013857172586
5,0.2,0.6016949152542372,0.9515151515151515,0.7276940903823871,0.7603013857172586
5,0.25,0.6322033898305085,0.8939393939393939,0.731102850061958,0.7524152112772868
5,0.3,0.6322033898305085,0.8909090909090909,0.7304347826086955,0.7511824211160983
5,0.35,0.6694915254237288,0.8575757575757575,0.7437582128777923,0.7569418319590929
5,0.4,0.6813559322033899,0.7909090909090909,0.7352112676056339,0.7358254302393715
5,0.45,0.6813559322033899,0.7909090909090909,0.7352112676056339,0.7358254302393715
5,0.5,0.6932203389830508,0.706060606060606,0.7202472952086553,0.7065094134174373
7,0.05,0.5694915254237288,0.9545454545454546,0.7126696832579186,0.7455688877423673
7,0.1,0.5796610169491525,0.9303030303030303,0.7122969837587007,0.7407536770036277
7,0.15,0.5830508474576271,0.8909090909090909,0.7050359712230215,0.7263319698632466
7,0.2,0.6016949152542372,0.8666666666666667,0.7087980173482031,0.7257198664230357
7,0.25,0.5983050847457627,0.8575757575757575,0.7048567870485679,0.720245876456696
7,0.3,0.6288135593220339,0.8242424242424242,0.7129750982961992,0.7220103606202191
7,0.35,0.6305084745762712,0.8181818181818182,0.712401055408971,0.7203637827223535
7,0.4,0.6796610169491526,0.7606060606060606,0.7264833574529668,0.7222501450027267
7,0.45,0.6830508474576271,0.7090909090909091,0.7145038167938931,0.7022151911141431
7,0.5,0.676271186440678,0.6727272727272727,0.6992125984251969,0.6827370191977158
9,0.05,0.5779661016949152,0.8545454545454545,0.6937269372693726,0.7087461645032475
9,0.1,0.6101694915254238,0.8424242424242424,0.707379134860051,0.7199909562699057
9,0.15,0.6186440677966102,0.8363636363636363,0.7104247104247103,0.7218108048616522
9,0.2,0.6220338983050847,0.8363636363636363,0.7122580645161292,0.7235518663949501
9,0.25,0.6220338983050847,0.8363636363636363,0.7122580645161292,0.7235518663949501
9,0.3,0.635593220338983,0.8272727272727273,0.7174770039421814,0.7267809838512972
9,0.35,0.6338983050847458,0.7757575757575758,0.7032967032967034,0.7043175280463417
9,0.4,0.6338983050847458,0.7484848484848485,0.695774647887324,0.692719267152306
9,0.45,0.6542372881355932,0.6757575757575758,0.6861538461538462,0.6720495700156718
9,0.5,0.652542372881356,0.6606060606060606,0.6801872074882994,0.664445213658572
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.6,0.9787878787878788,0.7324263038548753,0.7704047275475846
3,0.2,0.6,0.9787878787878788,0.7324263038548753,0.7704047275475846
3,0.25,0.6,0.9787878787878788,0.7324263038548753,0.7704047275475846
3,0.3,0.6,0.9787878787878788,0.7324263038548753,0.7704047275475846
3,0.35,0.6423728813559322,0.8787878787878788,0.7332490518331227,0.7514699373256445
3,0.4,0.6423728813559322,0.8787878787878788,0.7332490518331227,0.7514699373256445
3,0.45,0.6423728813559322,0.8787878787878788,0.7332490518331227,0.7514699373256445
3,0.5,0.6474576271186441,0.7909090909090909,0.715068493150685,0.7178117370594732
5,0.05,0.5576271186440678,0.9939393939393939,0.7153762268266085,0.7556475798033567
5,0.1,0.5576271186440678,0.9939393939393939,0.7153762268266085,0.7556475798033567
5,0.15,0.5915254237288136,0.9454545454545454,0.7213872832369942,0.7527890841401178
5,0.2,0.6067796610169491,0.9303030303030303,0.7257683215130022,0.7542836709443271
5,0.25,0.6067796610169491,0.9303030303030303,0.7257683215130022,0.7542836709443271
5,0.3,0.6067796610169491,0.9303030303030303,0.7257683215130022,0.7542836709443271
5,0.35,0.6338983050847458,0.896969696969697,0.7326732673267327,0.7545137564603918
5,0.4,0.6644067796610169,0.7909090909090909,0.725,0.7267719568567026
5,0.45,0.6644067796610169,0.7909090909090909,0.725,0.7267719568567026
5,0.5,0.6779661016949152,0.7515151515151515,0.7230320699708455,0.7175044410603041
7,0.05,0.5796610169491525,0.9393939393939394,0.7142857142857143,0.7444468902096021
7,0.1,0.5796610169491525,0.9393939393939394,0.7142857142857143,0.7444468902096021
7,0.15,0.5932203389830508,0.9272727272727272,0.7183098591549294,0.7462676418035691
7,0.2,0.6203389830508474,0.9030303030303031,0.726829268292683,0.7500661847912778
7,0.25,0.6220338983050847,0.8909090909090909,0.7250308261405672,0.7459912717849143
7,0.3,0.6559322033898305,0.8333333333333334,0.7304116865869854,0.7398924077700496
7,0.35,0.6559322033898305,0.8,0.7222982216142271,0.7260768083346859
7,0.4,0.6593220338983051,0.8,0.7242798353909464,0.7278672897630839
7,0.45,0.6610169491525424,0.7727272727272727,0.7183098591549295,0.717351360344915
7,0.5,0.6610169491525424,0.7484848484848485,0.7118155619596542,0.7071057865323483
9,0.05,0.5898305084745763,0.8545454545454545,0.6997518610421837,0.7147092746874049
9,0.1,0.5898305084745763,0.8545454545454545,0.6997518610421837,0.7147092746874049
9,0.15,0.6084745762711864,0.8363636363636363,0.7049808429118773,0.7166063518489
9,0.2,0.6169491525423729,0.8272727272727273,0.7072538860103628,0.7171585886084877
9,0.25,0.6169491525423729,0.8212121212121212,0.7057291666666667,0.7146301468070536
9,0.3,0.6542372881355932,0.7606060606060606,0.7110481586402266,0.7086305024606269
9,0.35,0.6508474576271186,0.7484848484848485,0.7057142857142856,0.7016821972754176
9,0.4,0.6474576271186441,0.7242424242424242,0.696793002915452,0.6894976847588401
9,0.45,0.6457627118644068,0.7212121212121212,0.6948905109489051,0.6872884480084777
9,0.5,0.6491525423728813,0.7151515151515152,0.695139911634757,0.6864813230530512
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.2,0.6152542372881356,0.990909090909091,0.7423382519863791,0.7828338600612019
3,0.25,0.6152542372881356,0.990909090909091,0.7423382519863791,0.7828338600612019
3,0.3,0.6152542372881356,0.990909090909091,0.7423382519863791,0.7828338600612019
3,0.35,0.6389830508474577,0.9484848484848485,0.7461263408820024,0.7778647467381029
3,0.4,0.6627118644067796,0.793939393939394,0.7247579529737206,0.7271364037732981
3,0.45,0.6627118644067796,0.793939393939394,0.7247579529737206,0.7271364037732981
3,0.5,0.6491525423728813,0.7121212121212122,0.6942392909896603,0.6851710151612513
5,0.05,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
5,0.1,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
5,0.15,0.6067796610169491,0.9848484848484849,0.7369614512471656,0.7761965323708665
5,0.2,0.6101694915254238,0.9636363636363636,0.7344110854503463,0.7694056468707112
5,0.25,0.6203389830508474,0.9212121212121213,0.7307692307692307,0.7574401116773998
5,0.3,0.6322033898305085,0.906060606060606,0.7337423312883435,0.7573354423931526
5,0.35,0.6728813559322034,0.8848484848484849,0.7516087516087516,0.76977953079648
5,0.4,0.6728813559322034,0.8090909090909091,0.734525447042641,0.7388325706885844
5,0.45,0.6610169491525424,0.7636363636363637,0.7159090909090909,0.7135208012326656
5,0.5,0.6711864406779661,0.7212121212121212,0.7104477611940297,0.7009487743613724
7,0.05,0.5627118644067797,0.9787878787878788,0.7146017699115044,0.7520338377020543
7,0.1,0.576271186440678,0.9393939393939394,0.7126436781609197,0.7427696013318457
7,0.15,0.6203389830508474,0.9212121212121213,0.7307692307692307,0.7574401116773998
7,0.2,0.6423728813559322,0.9090909090909091,0.7398273736128237,0.7637637213532217
7,0.25,0.6457627118644068,0.906060606060606,0.7410161090458488,0.7642798089902872
7,0.3,0.6474576271186441,0.8484848484848485,0.7291666666666666,0.7417030474233863
7,0.35,0.6474576271186441,0.8484848484848485,0.7291666666666666,0.7417030474233863
7,0.4,0.6576271186440678,0.8212121212121212,0.7284946236559141,0.7357779545040343
7,0.45,0.6627118644067796,0.7606060606060606,0.7161198288159772,0.7131459179429392
7,0.5,0.6542372881355932,0.7363636363636363,0.7043478260869566,0.6983162501953953
9,0.05,0.5915254237288136,0.8606060606060606,0.7021013597033375,0.7180776146794039
9,0.1,0.5966101694915255,0.8545454545454545,0.7032418952618453,0.7181325064329417
9,0.15,0.6288135593220339,0.8454545454545455,0.7181467181467182,0.7308049409744325
9,0.2,0.6288135593220339,0.8454545454545455,0.7181467181467182,0.7308049409744325
9,0.25,0.6288135593220339,0.8454545454545455,0.7181467181467182,0.7308049409744325
9,0.3,0.6423728813559322,0.793939393939394,0.7129251700680272,0.7164124817877845
9,0.35,0.6389830508474577,0.7606060606060606,0.7020979020979021,0.7005623378504735
9,0.4,0.6440677966101694,0.7272727272727273,0.6956521739130435,0.68899756593198
9,0.45,0.6559322033898305,0.7212121212121212,0.7010309278350515,0.6927250841456677
9,0.5,0.6559322033898305,0.7212121212121212,0.7010309278350515,0.6927250841456677
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.6050847457627119,0.9666666666666667,0.7324913892078072,0.768080933879062
3,0.2,0.6050847457627119,0.9666666666666667,0.7324913892078072,0.768080933879062
3,0.25,0.6203389830508474,0.9515151515151515,0.7370892018779343,0.7696477788146444
3,0.3,0.6203389830508474,0.9515151515151515,0.7370892018779343,0.7696477788146444
3,0.35,0.6322033898305085,0.9151515151515152,0.7356881851400731,0.7610143633740322
3,0.4,0.6322033898305085,0.9151515151515152,0.7356881851400731,0.7610143633740322
3,0.45,0.6322033898305085,0.9151515151515152,0.7356881851400731,0.7610143633740322
3,0.5,0.6322033898305085,0.9151515151515152,0.7356881851400731,0.7610143633740322
5,0.05,0.5677966101694916,1.0,0.7213114754098361,0.7630360285264426
5,0.1,0.5661016949152542,0.9848484848484849,0.717439293598234,0.756129824453991
5,0.15,0.6084745762711864,0.9454545454545454,0.7298245614035088,0.7612512277097468
5,0.2,0.6084745762711864,0.9454545454545454,0.7298245614035088,0.7612512277097468
5,0.25,0.6084745762711864,0.9454545454545454,0.7298245614035088,0.7612512277097468
5,0.3,0.6576271186440678,0.8878787878787879,0.7436548223350253,0.7630535762859604
5,0.35,0.6576271186440678,0.8484848484848485,0.7349081364829397,0.747006701203952
5,0.4,0.6576271186440678,0.8484848484848485,0.7349081364829397,0.747006701203952
5,0.45,0.6661016949152543,0.8272727272727273,0.7348586810228803,0.742744367736954
5,0.5,0.6627118644067796,0.7848484848484848,0.7224546722454672,0.7233383405002439
7,0.05,0.5915254237288136,0.9181818181818182,0.7154663518299882,0.7417245312468733
7,0.1,0.5915254237288136,0.9181818181818182,0.7154663518299882,0.7417245312468733
7,0.15,0.5915254237288136,0.9181818181818182,0.7154663518299882,0.7417245312468733
7,0.2,0.6254237288135593,0.8939393939393939,0.7274969173859432,0.7489533467129655
7,0.25,0.6322033898305085,0.8909090909090909,0.7304347826086955,0.7511824211160983
7,0.3,0.6305084745762712,0.8848484848484849,0.7281795511221946,0.7478455035156503
7,0.35,0.6508474576271186,0.8363636363636363,0.7282321899736147,0.73848109465479
7,0.4,0.6389830508474577,0.7878787878787878,0.7094133697135061,0.7120917361465838
7,0.45,0.6338983050847458,0.706060606060606,0.6832844574780058,0.6744144562077858
7,0.5,0.6338983050847458,0.706060606060606,0.6832844574780058,0.6744144562077858
9,0.05,0.5864406779661017,0.8727272727272727,0.7024390243902439,0.720535658361206
9,0.1,0.6050847457627119,0.8636363636363636,0.7098381070983811,0.7261864054991523
9,0.15,0.6135593220338983,0.8454545454545455,0.7099236641221375,0.7229791772035271
9,0.2,0.6101694915254238,0.8363636363636363,0.7058823529411764,0.7174718269434122
9,0.25,0.6084745762711864,0.806060606060606,0.6972477064220183,0.7039276295846036
9,0.3,0.6254237288135593,0.7848484848484848,0.7009472259810554,0.7037398132143665
9,0.35,0.6305084745762712,0.7757575757575758,0.7013698630136986,0.7025453044491817
9,0.4,0.6305084745762712,0.7636363636363637,0.698060941828255,0.6974019266802967
9,0.45,0.635593220338983,0.7242424242424242,0.6897546897546898,0.6831967781120323
9,0.5,0.635593220338983,0.7242424242424242,0.6897546897546898,0.6831967781120323
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.2,0.6135593220338983,0.9757575757575757,0.7385321100917429,0.7759496692944056
3,0.25,0.6288135593220339,0.9575757575757575,0.7426556991774382,0.7763483386917432
3,0.3,0.6288135593220339,0.9575757575757575,0.7426556991774382,0.7763483386917432
3,0.35,0.6474576271186441,0.9121212121212121,0.7432098765432099,0.7675962385943554
3,0.4,0.6474576271186441,0.9121212121212121,0.7432098765432099,0.7675962385943554
3,0.45,0.6474576271186441,0.9121212121212121,0.7432098765432099,0.7675962385943554
3,0.5,0.652542372881356,0.6333333333333333,0.6709470304975922,0.6522742455707605
5,0.05,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
5,0.1,0.5661016949152542,0.996969696969697,0.7199124726477024,0.7609946215108844
5,0.15,0.6169491525423729,0.9757575757575757,0.7402298850574711,0.7776455377858066
5,0.2,0.6169491525423729,0.9666666666666667,0.7384259259259259,0.7740139150449886
5,0.25,0.6288135593220339,0.9303030303030303,0.737094837935174,0.7654038091867461
5,0.3,0.6423728813559322,0.9212121212121213,0.7423687423687425,0.7686512483122653
5,0.35,0.6627118644067796,0.796969696969697,0.7255172413793104,0.7283996009185957
5,0.4,0.6627118644067796,0.796969696969697,0.7255172413793104,0.7283996009185957
5,0.45,0.6457627118644068,0.7393939393939394,0.7001434720229556,0.6951000410937672
5,0.5,0.6457627118644068,0.6575757575757576,0.6749611197511663,0.6594331963971102
7,0.05,0.6,0.9727272727272728,0.7312072892938496,0.7679781873403742
7,0.1,0.6067796610169491,0.9636363636363636,0.7327188940092166,0.7677116395541764
7,0.15,0.6186440677966102,0.9333333333333333,0.7324613555291319,0.7614795855530252
7,0.2,0.6186440677966102,0.9333333333333333,0.7324613555291319,0.7614795855530252
7,0.25,0.6508474576271186,0.9242424242424242,0.747549019607843,0.7742129671591287
7,0.3,0.6610169491525424,0.8848484848484849,0.7448979591836734,0.7635877977282335
7,0.35,0.6593220338983051,0.7848484848484848,0.7204450625869264,0.7215385271112388
7,0.4,0.6593220338983051,0.7848484848484848,0.7204450625869264,0.7215385271112388
7,0.45,0.6559322033898305,0.7666666666666667,0.7136812411847673,0.7120933704137548
7,0.5,0.6694915254237288,0.7515151515151515,0.7178002894356005,0.7129356554581602
9,0.05,0.6169491525423729,0.9151515151515152,0.7277108433734939,0.7532705036891273
9,0.1,0.6203389830508474,0.8818181818181818,0.7220843672456575,0.7414138440382289
9,0.15,0.6169491525423729,0.8757575757575757,0.7189054726368159,0.7372040669789216
9,0.2,0.6254237288135593,0.8424242424242424,0.7155727155727155,0.7278068956035058
9,0.25,0.6271186440677966,0.8181818181818182,0.7105263157894738,0.7186089260130295
9,0.3,0.6457627118644068,0.8090909090909091,0.7187079407806192,0.7245205205786451
9,0.35,0.6508474576271186,0.7787878787878788,0.7138888888888889,0.7145080751012954
9,0.4,0.6423728813559322,0.7484848484848485,0.7007092198581562,0.6971889832329788
9,0.45,0.6338983050847458,0.7242424242424242,0.6887608069164266,0.6823005120811988
9,0.5,0.6338983050847458,0.7242424242424242,0.6887608069164266,0.6823005120811988
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.2,0.6101694915254238,0.9818181818181818,0.7380410022779044,0.77667622520717
3,0.25,0.6101694915254238,0.9818181818181818,0.7380410022779044,0.77667622520717
